date,open,high,low,close,volume
2024-01-18,2527.96,2545.47,2165.9,2234.18,108045.83608372
2024-01-25,2233.96,2390.18,2170.82,2283.42,92857.41760361
2024-02-01,2283.41,2442.99,2241.45,2423.67,88309.97250715
2024-02-08,2423.68,2787.24,2411.09,2777.76,162134.20300039
2024-02-15,2777.51,3032.0,2717.32,2971.37,152501.65241124
2024-02-22,2970.35,3496.02,2906.0,3385.53,191669.51202141
2024-02-29,3385.67,3898.7,3211.27,3817.95,238019.08470127
2024-03-07,3821.01,4090.0,3738.34,4007.21,142492.50690851
2024-03-14,4006.11,4011.72,3059.65,3515.43,218991.16628014
2024-03-21,3515.0,3680.32,3250.0,3498.52,136347.1318508
2024-03-28,3499.05,3654.1,3206.01,3312.28,126025.73994101
2024-04-04,3310.72,3726.84,3212.11,3543.42,121187.91076052
2024-04-11,3543.42,3614.88,2537.0,2985.4,179768.58855212
2024-04-18,2985.4,3291.64,2867.0,3138.84,79369.53293698
2024-04-25,3139.11,3355.9,2813.8,2970.02,96001.15743941
2024-05-02,2970.01,3217.66,2892.78,2972.86,73940.31700849
2024-05-09,2972.87,3056.24,2860.08,3033.23,67667.4531279
2024-05-16,3033.21,3838.0,2925.59,3736.82,158900.27214437
2024-05-23,3736.82,3973.73,3530.0,3762.39,162056.2663092
2024-05-30,3762.23,3884.42,3702.0,3866.35,64368.93011898
2024-06-06,3866.36,3875.99,3430.48,3559.28,81233.76186119
2024-06-13,3559.26,3649.99,3350.0,3557.63,102642.454794
2024-06-20,3557.63,3620.0,3230.0,3367.66,79168.57455624
2024-06-27,3367.67,3516.66,3250.59,3292.88,55014.12619135
2024-07-04,3292.89,3307.71,2811.35,3102.21,81937.02038067
2024-07-11,3102.21,3516.04,3048.46,3387.54,76259.46921716
2024-07-18,3387.46,3563.21,3302.0,3336.11,75129.91398235
2024-07-25,3336.11,3395.0,3087.72,3230.87,68485.85463912
2024-08-01,3231.38,3240.15,1911.81,2343.07,194064.87954162
2024-08-08,2343.4,2778.99,2321.71,2664.15,91675.77492929
2024-08-15,2664.16,2695.07,2514.38,2629.76,69174.49953969
2024-08-22,2629.77,2820.53,2394.0,2528.36,75158.55061981
2024-08-29,2528.37,2596.82,2308.0,2450.08,81804.0110706
2024-09-05,2450.4,2465.48,2150.0,2339.99,75044.4365149
2024-09-12,2340.0,2465.0,2253.06,2374.75,57499.03910718
2024-09-19,2374.47,2701.15,2374.09,2580.05,140049.03775871
2024-09-26,2579.15,2728.44,2352.33,2363.93,72293.34678481
2024-10-03,2363.92,2519.0,2311.08,2366.78,52826.85559844
2024-10-10,2366.79,2684.97,2329.07,2610.42,66981.75480314
2024-10-17,2610.43,2765.98,2445.86,2523.56,57283.93502096
2024-10-24,2523.57,2719.3,2379.82,2656.19,108899.2633951
2024-10-31,2656.2,2746.07,2357.77,2723.26,102563.52730181
2024-11-07,2723.26,3443.97,2701.38,3190.95,220375.37058271
2024-11-14,3191.47,3241.47,3015.98,3072.09,107492.99676412
2024-11-21,3072.07,3688.0,3036.0,3657.55,221075.30920468
2024-11-28,3657.17,3895.0,3505.1,3844.31,169808.84954304
2024-12-05,3844.1,4093.0,3488.0,3834.0,200903.3749983
2024-12-12,3834.0,4107.0,3615.38,3624.84,133221.07299481
2024-12-19,3624.85,3718.46,3096.65,3494.01,140624.83926987
2024-12-26,3494.01,3509.19,3296.67,3354.0,63782.39118802
2025-01-02,3354.01,3742.25,3210.73,3326.34,106678.69896392
2025-01-09,3326.4,3473.02,2920.0,3451.43,96194.19705274
2025-01-16,3451.43,3526.0,3125.4,3239.35,202993.49848979
2025-01-23,3239.35,3427.0,3021.8,3113.22,124265.64158907
2025-01-30,3113.32,3438.0,2127.94,2788.76,284403.58196953
2025-02-06,2788.62,2856.38,2524.7,2737.85,109160.9699239
2025-02-13,2737.86,2847.0,2605.12,2715.01,100739.0547719
2025-02-20,2715.01,3021.6,2251.92,2332.44,200576.89851032
2025-02-27,2333.12,2550.0,1990.68,2241.22,193597.91622455
2025-03-06,2241.56,2319.2,1753.01,1907.97,166368.56570993
2025-03-13,1908.05,2068.99,1822.12,2057.01,84695.61745083
2025-03-20,2056.71,2104.11,1935.91,2009.22,79560.14095266
2025-03-27,2009.64,2036.93,1767.65,1792.97,110825.15283796
2025-04-03,1794.85,1843.76,1384.17,1668.81,220360.87059628
2025-04-10,1668.79,1690.88,1472.9,1577.06,149765.04636199
2025-04-17,1577.29,1834.44,1538.02,1796.05,116376.42461471
2025-04-24,1796.05,1857.05,1723.73,1793.92,103504.88436695
2025-05-01,1793.87,1872.85,1752.41,1811.43,93906.22212451
2025-05-08,1811.43,2736.66,1809.0,2610.35,306211.48929459
2025-05-15,2610.49,2647.09,2308.0,2552.1,181786.27128391
2025-05-22,2551.67,2731.8,2463.62,2682.41,198432.43131094
2025-05-29,2682.4,2787.34,2470.54,2608.18,188322.67127894
2025-06-05,2608.17,2880.51,2385.58,2771.98,193374.12371213
2025-06-12,2771.98,2784.93,2440.77,2525.79,160721.60107765
2025-06-19,2525.5,2568.09,2114.63,2419.12,175439.67574746
2025-06-26,2419.11,2618.09,2373.31,2570.49,102073.56634104
2025-07-03,2570.5,2795.41,2475.22,2770.33,162796.44381467
2025-07-10,2770.33,3423.0,2757.68,3372.67,277742.72808621
2025-07-17,3372.46,3859.67,3312.11,3629.0,325203.96404569
2025-07-24,3629.0,3939.3,3515.0,3806.85,189733.7880261
2025-07-31,3808.01,3877.25,3350.0,3683.56,262933.57407471
2025-08-07,3683.56,4782.99,3650.36,4750.83,460544.07300043
2025-08-14,4750.83,4790.39,4065.0,4334.99,342290.35052727
2025-08-21,4335.0,4956.01,4205.0,4506.04,399326.88975021
2025-08-28,4506.12,4629.55,4213.21,4450.0,222765.43790505
2025-09-04,4450.0,4491.84,4233.14,4349.81,168578.82544822
2025-09-11,4350.27,4765.45,4341.39,4592.34,213370.28503076
2025-09-18,4592.21,4644.29,4000.0,4154.62,185116.86675365
2025-09-25,4154.42,4359.72,3825.2,4350.03,211105.16312053
2025-10-02,4349.96,4759.01,4336.22,4526.57,211312.04223014
2025-10-09,4526.58,4528.47,3423.26,3987.78,381344.76809669
2025-10-16,3987.78,4110.0,3677.0,3805.71,158631.66840196
2025-10-23,3805.71,4252.57,3797.77,3902.54,143558.89858899
2025-10-30,3902.54,3948.66,3058.27,3424.01,217227.18337911
2025-11-06,3424.01,3658.0,3178.39,3413.51,252508.36323593
2025-11-13,3414.75,3561.69,2870.83,3022.4,278834.76974403
2025-11-20,3022.4,3058.46,2621.08,3026.95,180157.94638108
2025-11-27,3026.95,3213.0,2718.8,3189.39,144776.96977433
2025-12-04,3189.14,3448.32,2914.0,3324.64,187971.3898723
2025-12-11,3324.8,3327.67,2790.66,2833.01,218324.60776632
2025-12-18,2832.46,3075.51,2775.0,2945.49,199119.92167871
2025-12-25,2945.42,3053.42,2890.0,2967.13,133719.6657416
2026-01-01,2967.13,3308.21,2967.13,3166.37,147389.2179194
2026-01-08,3166.38,3402.64,3050.33,3354.58,189949.10562212
2026-01-15,3354.59,3382.71,2864.1,2979.9,213370.15114028
2026-01-22,2979.54,3040.36,2784.3,3006.19,164856.34514811
2026-01-29,3006.13,3007.84,2073.0,2142.84,407357.96195865
2026-02-05,2143.46,2168.59,1744.56,1940.52,345716.63825984
2026-02-12,1940.2,2106.0,1895.7,1955.31,127497.94792369
2026-02-19,1955.29,2158.6,1792.8,2056.79,202776.03554312
2026-02-26,2057.65,2200.0,1836.0,2129.35,247593.26742777
2026-03-05,2127.96,2163.65,1912.79,2052.18,203060.361428
2026-03-12,2052.29,2385.4,2018.19,2203.68,261219.24943786
2026-03-19,2203.61,2233.8,2022.58,2168.53,292121.02559792
2026-03-26,2168.17,2173.0,1936.7,2140.1,202794.03674349
2026-04-02,2140.06,2273.51,2016.68,2190.38,153277.50359151
2026-04-09,2190.39,2417.01,2157.17,2360.32,153740.30622271
2026-04-16,2360.64,2465.91,2253.84,2374.95,162691.12028335
2026-04-23,2374.96,2404.07,2220.0,2252.11,112950.80299794
2026-04-30,2252.12,2423.0,2230.78,2351.0,117244.07599436
2026-05-07,2351.01,2382.07,2233.1,2257.79,108055.41096466
2026-05-14,2257.79,2318.43,1914.69,2127.3,128202.60036835
2026-05-21,2127.39,2155.0,2001.74,2021.81,108693.50890665
2026-05-28,2021.72,2043.0,1767.33,1810.58,165639.07394557
2026-06-04,1810.52,1818.41,1505.75,1620.37,276976.03390205
2026-06-11,1620.01,1848.02,1620.01,1748.99,180492.37226192
2026-06-18,1748.97,1777.82,1551.12,1619.85,140047.23277621
2026-06-25,1619.86,1657.06,1510.0,1607.9,204279.20118171
2026-07-02,1607.64,1834.73,1595.71,1742.03,168834.04669664
2026-07-09,1742.0,1944.54,1720.74,1916.61,176398.61193704
2026-07-16,1916.62,1955.41,1800.9,1933.37,153273.91396662
2026-07-23,1933.37,1978.99,1845.48,1908.21,130811.88908366
2026-07-30,1908.48,1934.88,1821.0,1907.01,118865.47182841
